"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","IND_FOR_PRECIP"
"1801759","2024-09-15T23:59:00","27.14","-33.42",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","268",,,,,,,,,,,,"246","73","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4100139","2024-09-16T00:00:00","20.03","-37.85",,,"1","4","2","5",,,"11","5","97",,"62",,,,,"10164",,,"8",,,,,"9","272",,,,,,,,,,,,"246","7","798","172","6","0",,"1","1F111F","11AAA1AAA1AAAA",,,,,
"4101721","2024-09-16T00:00:00","27.93","-38.24",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","275",,,,,,,,,,,,"246","78","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101863","2024-09-16T00:00:00","22.44","-36.86",,,"1","4","2","5",,,"11",,,,,,,,,"10176",,,"8",,,,,"9","271",,,,,,,,,,,,"246","26","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4402656","2024-09-16T00:00:00","27.11","-36.10",,,"1","3","2","5",,,"11",,,,,,,,,"10189",,,,,,,,,,,,,,,,,,,,,"246","76","798","172","7","0",,"1","FFFF1F","1AAAA1AAAAAAAA","4",,,,
"4402676","2024-09-16T00:00:00","28.42","-39.00",,,"1","4","2","5",,,"11",,,,,,,,,"10190",,,"8",,,,,"9","277",,,,,,,,,,,,"246","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203894","2024-09-16T00:00:00","21.75","-32.77",,,"1","4","2","5",,,"11",,,,,,,,,"10172",,,"8",,,,,"9","267",,,,,,,,,,,,"246","12","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6402622","2024-09-16T00:00:00","24.86","-31.03",,,"1","4","2","5",,,"11",,,,,,,,,"10183",,,"8",,,,,"9","262",,,,,,,,,,,,"246","41","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301799","2024-09-16T00:01:00","29.62","-30.60",,,"1","4","2","5",,,"11",,,,,,,,,"10200",,,"8",,,,,"9","260",,,,,,,,,,,,"246","90","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1801759","2024-09-16T00:59:00","27.15","-33.41",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","268",,,,,,,,,,,,"246","73","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"1301799","2024-09-16T01:00:00","29.62","-30.61",,,"1","4","2","5",,,"11",,,,,,,,,"10197",,,"8",,,,,"9","260",,,,,,,,,,,,"246","90","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4100139","2024-09-16T01:00:00","20.03","-37.85",,,"1","4","2","5",,,"11",,,,,,,,,"10168",,,"8",,,,,"9","272",,,,,,,,,,,,"246","7","798","172","6","0",,"1","1FFF1F","1AAAA1AAA1AAAA",,,,,
"4101721","2024-09-16T01:00:00","27.93","-38.24",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","275",,,,,,,,,,,,"246","78","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101863","2024-09-16T01:00:00","22.44","-36.86",,,"1","4","2","5",,,"11",,,,,,,,,"10178",,,"8",,,,,"9","271",,,,,,,,,,,,"246","26","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4402656","2024-09-16T01:00:00","27.11","-36.10",,,"1","3","2","5",,,"11",,,,,,,,,"10184",,,,,,,,,,,,,,,,,,,,,"246","76","798","172","7","0",,"1","FFFF1F","1AAAA1AAAAAAAA","4",,,,
"4402676","2024-09-16T01:00:00","28.43","-38.99",,,"1","4","2","5",,,"11",,,,,,,,,"10188",,,"8",,,,,"9","276",,,,,,,,,,,,"246","88","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203894","2024-09-16T01:00:00","21.75","-32.76",,,"1","4","2","5",,,"11",,,,,,,,,"10171",,,"8",,,,,"9","267",,,,,,,,,,,,"246","12","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6402622","2024-09-16T01:00:00","24.86","-31.03",,,"1","4","2","5",,,"11",,,,,,,,,"10180",,,"8",,,,,"9","261",,,,,,,,,,,,"246","41","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1801759","2024-09-16T01:59:00","27.14","-33.41",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","268",,,,,,,,,,,,"246","73","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"1301799","2024-09-16T02:00:00","29.63","-30.61",,,"1","4","2","5",,,"11",,,,,,,,,"10193",,,"8",,,,,"9","259",,,,,,,,,,,,"246","90","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4100139","2024-09-16T02:00:00","20.03","-37.85",,,"1","4","2","5",,,"11","5","105",,"51",,,,,"10169",,,"8",,,,,"9","272",,,,,,,,,,,,"246","7","798","172","6","0",,"1","1F111F","11AAA1AAA1AAAA",,,,,
"4101721","2024-09-16T02:00:00","27.93","-38.24",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","275",,,,,,,,,,,,"246","78","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101863","2024-09-16T02:00:00","22.44","-36.87",,,"1","4","2","5",,,"11",,,,,,,,,"10174",,,"8",,,,,"9","270",,,,,,,,,,,,"246","26","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4402656","2024-09-16T02:00:00","27.11","-36.11",,,"1","3","2","5",,,"11",,,,,,,,,"10180",,,,,,,,,,,,,,,,,,,,,"246","76","798","172","7","0",,"1","FFFF1F","1AAAA1AAAAAAAA","4",,,,
"4402676","2024-09-16T02:00:00","28.42","-38.99",,,"1","4","2","5",,,"11",,,,,,,,,"10183",,,"8",,,,,"9","276",,,,,,,,,,,,"246","88","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203894","2024-09-16T02:00:00","21.75","-32.76",,,"1","4","2","5",,,"11",,,,,,,,,"10169",,,"8",,,,,"9","267",,,,,,,,,,,,"246","12","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6402622","2024-09-16T02:00:00","24.85","-31.04",,,"1","4","2","5",,,"11",,,,,,,,,"10174",,,"8",,,,,"9","261",,,,,,,,,,,,"246","41","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1801759","2024-09-16T02:59:00","27.14","-33.41",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","268",,,,,,,,,,,,"246","73","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"1301799","2024-09-16T03:00:00","29.63","-30.61",,,"1","4","2","5",,,"11",,,,,,,,,"10187",,,"8",,,,,"9","259",,,,,,,,,,,,"246","90","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4100139","2024-09-16T03:00:00","20.03","-37.85",,,"1","4","2","5",,,"11","5","98",,"49",,,,,"10162",,,"8",,,,,"9","272",,,,,,,,,,,,"246","7","798","172","6","0",,"1","1F111F","11AAA1AAA1AAAA",,,,,
"4101721","2024-09-16T03:00:00","27.94","-38.23",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","275",,,,,,,,,,,,"246","78","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101863","2024-09-16T03:00:00","22.44","-36.87",,,"1","4","2","5",,,"11",,,,,,,,,"10167",,,"8",,,,,"9","270",,,,,,,,,,,,"246","26","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4402656","2024-09-16T03:00:00","27.11","-36.11",,,"1","3","2","5",,,"11",,,,,,,,,"10176",,,,,,,,,,,,,,,,,,,,,"246","76","798","172","7","0",,"1","FFFF1F","1AAAA1AAAAAAAA","4",,,,
"4402676","2024-09-16T03:00:00","28.42","-38.99",,,"1","4","2","5",,,"11",,,,,,,,,"10179",,,"8",,,,,"9","276",,,,,,,,,,,,"246","88","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203894","2024-09-16T03:00:00","21.74","-32.76",,,"1","4","2","5",,,"11",,,,,,,,,"10164",,,"8",,,,,"9","266",,,,,,,,,,,,"246","12","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6402622","2024-09-16T03:00:00","24.85","-31.05",,,"1","4","2","5",,,"11",,,,,,,,,"10169",,,"8",,,,,"9","262",,,,,,,,,,,,"246","41","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1801759","2024-09-16T03:59:00","27.14","-33.41",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","268",,,,,,,,,,,,"246","73","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"1301799","2024-09-16T04:00:00","29.63","-30.61",,,"1","4","2","5",,,"11",,,,,,,,,"10181",,,"8",,,,,"9","259",,,,,,,,,,,,"246","90","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4100139","2024-09-16T04:00:00","20.03","-37.85",,,"1","4","2","5",,,"11","5","103",,"43",,,,,"10158",,,"8",,,,,"9","272",,,,,,,,,,,,"246","7","798","172","6","0",,"1","1F111F","11AAA1AAA1AAAA",,,,,
"4101721","2024-09-16T04:00:00","27.94","-38.23",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","274",,,,,,,,,,,,"246","78","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101863","2024-09-16T04:00:00","22.43","-36.88",,,"1","4","2","5",,,"11",,,,,,,,,"10159",,,"8",,,,,"9","270",,,,,,,,,,,,"246","26","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4402656","2024-09-16T04:00:00","27.11","-36.11",,,"1","3","2","5",,,"11",,,,,,,,,"10166",,,,,,,,,,,,,,,,,,,,,"246","76","798","172","7","0",,"1","FFFF1F","1AAAA1AAAAAAAA","4",,,,
"4402676","2024-09-16T04:00:00","28.42","-38.98",,,"1","4","2","5",,,"11",,,,,,,,,"10174",,,"8",,,,,"9","276",,,,,,,,,,,,"246","88","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203894","2024-09-16T04:00:00","21.74","-32.75",,,"1","4","2","5",,,"11",,,,,,,,,"10157",,,"8",,,,,"9","266",,,,,,,,,,,,"246","12","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6402622","2024-09-16T04:00:00","24.85","-31.05",,,"1","4","2","5",,,"11",,,,,,,,,"10165",,,"8",,,,,"9","261",,,,,,,,,,,,"246","41","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1801759","2024-09-16T04:59:00","27.14","-33.41",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","268",,,,,,,,,,,,"246","73","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"1301799","2024-09-16T05:00:00","29.63","-30.62",,,"1","4","2","5",,,"11",,,,,,,,,"10178",,,"8",,,,,"9","259",,,,,,,,,,,,"246","90","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4100139","2024-09-16T05:00:00","20.03","-37.85",,,"1","4","2","5",,,"11","5","105",,"42",,,,,"10152",,,"8",,,,,"9","272",,,,,,,,,,,,"246","7","798","172","6","0",,"1","1F111F","11AAA1AAA1AAAA",,,,,
"4101721","2024-09-16T05:00:00","27.94","-38.23",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","274",,,,,,,,,,,,"246","78","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101863","2024-09-16T05:00:00","22.43","-36.88",,,"1","4","2","5",,,"11",,,,,,,,,"10155",,,"8",,,,,"9","270",,,,,,,,,,,,"246","26","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4402656","2024-09-16T05:00:00","27.11","-36.12",,,"1","3","2","5",,,"11",,,,,,,,,"10164",,,,,,,,,,,,,,,,,,,,,"246","76","798","172","7","0",,"1","FFFF1F","1AAAA1AAAAAAAA","4",,,,
"4402676","2024-09-16T05:00:00","28.42","-38.98",,,"1","4","2","5",,,"11",,,,,,,,,"10170",,,"8",,,,,"9","276",,,,,,,,,,,,"246","88","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203894","2024-09-16T05:00:00","21.74","-32.75",,,"1","4","2","5",,,"11",,,,,,,,,"10153",,,"8",,,,,"9","266",,,,,,,,,,,,"246","12","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6402622","2024-09-16T05:00:00","24.84","-31.05",,,"1","4","2","5",,,"11",,,,,,,,,"10162",,,"8",,,,,"9","261",,,,,,,,,,,,"246","41","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1801759","2024-09-16T05:59:00","27.13","-33.41",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","268",,,,,,,,,,,,"246","73","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"1301799","2024-09-16T06:00:00","29.63","-30.62",,,"1","4","2","5",,,"11",,,,,,,,,"10178",,,"8",,,,,"9","259",,,,,,,,,,,,"246","90","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4100139","2024-09-16T06:00:00","20.03","-37.85",,,"1","4","2","5",,,"11","5","101",,"44",,,,,"10149",,,"8",,,,,"9","272",,,,,,,,,,,,"246","7","798","172","6","0",,"1","1F111F","11AAA1AAA1AAAA",,,,,
"4101721","2024-09-16T06:00:00","27.94","-38.23",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","274",,,,,,,,,,,,"246","78","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101863","2024-09-16T06:00:00","22.43","-36.89",,,"1","4","2","5",,,"11",,,,,,,,,"10154",,,"8",,,,,"9","270",,,,,,,,,,,,"246","26","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4402656","2024-09-16T06:00:00","27.11","-36.12",,,"1","3","2","5",,,"11",,,,,,,,,"10162",,,,,,,,,,,,,,,,,,,,,"246","76","798","172","7","0",,"1","FFFF1F","1AAAA1AAAAAAAA","4",,,,
"4402676","2024-09-16T06:00:00","28.42","-38.98",,,"1","4","2","5",,,"11",,,,,,,,,"10166",,,"8",,,,,"9","276",,,,,,,,,,,,"246","88","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203894","2024-09-16T06:00:00","21.73","-32.75",,,"1","4","2","5",,,"11",,,,,,,,,"10152",,,"8",,,,,"9","265",,,,,,,,,,,,"246","12","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6402622","2024-09-16T06:00:00","24.84","-31.06",,,"1","4","2","5",,,"11",,,,,,,,,"10160",,,"8",,,,,"9","261",,,,,,,,,,,,"246","41","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301799","2024-09-16T07:00:00","29.64","-30.62",,,"1","4","2","5",,,"11",,,,,,,,,"10180",,,"8",,,,,"9","259",,,,,,,,,,,,"246","90","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4100139","2024-09-16T07:00:00","20.03","-37.85",,,"1","4","2","5",,,"11","5","102",,"45",,,,,"10149",,,"8",,,,,"9","272",,,,,,,,,,,,"246","7","798","172","6","0",,"1","1F111F","11AAA1AAA1AAAA",,,,,
"4101721","2024-09-16T07:00:00","27.94","-38.23",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","274",,,,,,,,,,,,"246","78","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101863","2024-09-16T07:00:00","22.42","-36.89",,,"1","4","2","5",,,"11",,,,,,,,,"10152",,,"8",,,,,"9","270",,,,,,,,,,,,"246","26","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4402656","2024-09-16T07:00:00","27.10","-36.12",,,"1","3","2","5",,,"11",,,,,,,,,"10165",,,,,,,,,,,,,,,,,,,,,"246","76","798","172","7","0",,"1","FFFF1F","1AAAA1AAAAAAAA","4",,,,
"4402676","2024-09-16T07:00:00","28.43","-38.98",,,"1","4","2","5",,,"11",,,,,,,,,"10168",,,"8",,,,,"9","276",,,,,,,,,,,,"246","88","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203894","2024-09-16T07:00:00","21.73","-32.74",,,"1","4","2","5",,,"11",,,,,,,,,"10155",,,"8",,,,,"9","265",,,,,,,,,,,,"246","12","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6402622","2024-09-16T07:00:00","24.83","-31.06",,,"1","4","2","5",,,"11",,,,,,,,,"10160",,,"8",,,,,"9","261",,,,,,,,,,,,"246","41","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301799","2024-09-16T08:00:00","29.63","-30.62",,,"1","4","2","5",,,"11",,,,,,,,,"10182",,,"8",,,,,"9","259",,,,,,,,,,,,"246","90","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4100139","2024-09-16T08:00:00","20.03","-37.85",,,"1","4","2","5",,,"11","5","111",,"45",,,,,"10149",,,"8",,,,,"9","272",,,,,,,,,,,,"246","7","798","172","6","0",,"1","1F111F","11AAA1AAA1AAAA",,,,,
"4101721","2024-09-16T08:00:00","27.94","-38.24",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","274",,,,,,,,,,,,"246","78","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101863","2024-09-16T08:00:00","22.42","-36.90",,,"1","4","2","5",,,"11",,,,,,,,,"10154",,,"8",,,,,"9","270",,,,,,,,,,,,"246","26","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4402656","2024-09-16T08:00:00","27.11","-36.13",,,"1","3","2","5",,,"11",,,,,,,,,"10168",,,,,,,,,,,,,,,,,,,,,"246","76","798","172","7","0",,"1","FFFF1F","1AAAA1AAAAAAAA","4",,,,
"4402676","2024-09-16T08:00:00","28.43","-38.97",,,"1","4","2","5",,,"11",,,,,,,,,"10169",,,"8",,,,,"9","276",,,,,,,,,,,,"246","88","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203894","2024-09-16T08:00:00","21.73","-32.74",,,"1","4","2","5",,,"11",,,,,,,,,"10153",,,"8",,,,,"9","265",,,,,,,,,,,,"246","12","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6402622","2024-09-16T08:00:00","24.83","-31.06",,,"1","4","2","5",,,"11",,,,,,,,,"10162",,,"8",,,,,"9","261",,,,,,,,,,,,"246","41","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301799","2024-09-16T09:00:00","29.63","-30.62",,,"1","4","2","5",,,"11",,,,,,,,,"10184",,,"8",,,,,"9","259",,,,,,,,,,,,"246","90","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4100139","2024-09-16T09:00:00","20.03","-37.85",,,"1","4","2","5",,,"11","5","115",,"42",,,,,"10152",,,"8",,,,,"9","272",,,,,,,,,,,,"246","7","798","172","6","0",,"2","1F111F","11AAA1AAA1AAAA",,,,,
"4101721","2024-09-16T09:00:00","27.94","-38.24",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","274",,,,,,,,,,,,"246","78","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101863","2024-09-16T09:00:00","22.41","-36.90",,,"1","4","2","5",,,"11",,,,,,,,,"10156",,,"8",,,,,"9","270",,,,,,,,,,,,"246","26","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4402656","2024-09-16T09:00:00","27.11","-36.14",,,"1","3","2","5",,,"11",,,,,,,,,"10168",,,,,,,,,,,,,,,,,,,,,"246","76","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,
"4402676","2024-09-16T09:00:00","28.43","-38.97",,,"1","4","2","5",,,"11",,,,,,,,,"10169",,,"8",,,,,"9","276",,,,,,,,,,,,"246","88","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203894","2024-09-16T09:00:00","21.72","-32.74",,,"1","4","2","5",,,"11",,,,,,,,,"10154",,,"8",,,,,"9","265",,,,,,,,,,,,"246","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6402622","2024-09-16T09:00:00","24.83","-31.06",,,"1","4","2","5",,,"11",,,,,,,,,"10168",,,"8",,,,,"9","261",,,,,,,,,,,,"246","41","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301799","2024-09-16T10:00:00","29.63","-30.62",,,"1","4","2","5",,,"11",,,,,,,,,"10187",,,"8",,,,,"9","259",,,,,,,,,,,,"246","90","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4100139","2024-09-16T10:00:00","20.03","-37.85",,,"1","4","2","5",,,"11","5","114",,"43",,,,,"10157",,,"8",,,,,"9","272",,,,,,,,,,,,"246","7","798","172","6","0",,"2","1F111F","11AAA1AAA1AAAA",,,,,
"4101721","2024-09-16T10:00:00","27.94","-38.24",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","275",,,,,,,,,,,,"246","78","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101863","2024-09-16T10:00:00","22.41","-36.91",,,"1","4","2","5",,,"11",,,,,,,,,"10166",,,"8",,,,,"9","270",,,,,,,,,,,,"246","26","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4402656","2024-09-16T10:00:00","27.11","-36.14",,,"1","3","2","5",,,"11",,,,,,,,,"10171",,,,,,,,,,,,,,,,,,,,,"246","76","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,
"4402676","2024-09-16T10:00:00","28.43","-38.96",,,"1","4","2","5",,,"11",,,,,,,,,"10172",,,"8",,,,,"9","276",,,,,,,,,,,,"246","88","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203894","2024-09-16T10:00:00","21.72","-32.74",,,"1","4","2","5",,,"11",,,,,,,,,"10161",,,"8",,,,,"9","265",,,,,,,,,,,,"246","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6402622","2024-09-16T10:00:00","24.82","-31.07",,,"1","4","2","5",,,"11",,,,,,,,,"10173",,,"8",,,,,"9","262",,,,,,,,,,,,"246","41","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301799","2024-09-16T11:00:00","29.63","-30.62",,,"1","4","2","5",,,"11",,,,,,,,,"10192",,,"8",,,,,"9","260",,,,,,,,,,,,"246","90","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4100139","2024-09-16T11:00:00","20.03","-37.85",,,"1","4","2","5",,,"11","5","117",,"32",,,,,"10164",,,"8",,,,,"9","272",,,,,,,,,,,,"246","7","798","172","6","0",,"2","1F111F","11AAA1AAA1AAAA",,,,,
"4101721","2024-09-16T11:00:00","27.94","-38.24",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","275",,,,,,,,,,,,"246","78","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101863","2024-09-16T11:00:00","22.40","-36.92",,,"1","4","2","5",,,"11",,,,,,,,,"10169",,,"8",,,,,"9","270",,,,,,,,,,,,"246","26","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4402656","2024-09-16T11:00:00","27.11","-36.15",,,"1","3","2","5",,,"11",,,,,,,,,"10173",,,,,,,,,,,,,,,,,,,,,"246","76","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,
"4402676","2024-09-16T11:00:00","28.43","-38.96",,,"1","4","2","5",,,"11",,,,,,,,,"10175",,,"8",,,,,"9","276",,,,,,,,,,,,"246","88","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203894","2024-09-16T11:00:00","21.71","-32.74",,,"1","4","2","5",,,"11",,,,,,,,,"10166",,,"8",,,,,"9","267",,,,,,,,,,,,"246","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6402622","2024-09-16T11:00:00","24.82","-31.07",,,"1","4","2","5",,,"11",,,,,,,,,"10177",,,"8",,,,,"9","262",,,,,,,,,,,,"246","41","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301799","2024-09-16T12:00:00","29.63","-30.62",,,"1","4","2","5",,,"11",,,,,,,,,"10189",,,"8",,,,,"9","261",,,,,,,,,,,,"246","90","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4100139","2024-09-16T12:00:00","20.03","-37.85",,,"1","4","2","5",,,"11","5","97",,"26",,,,,"10169",,,"8",,,,,"9","273",,,,,,,,,,,,"246","7","798","172","6","0",,"2","1F111F","11AAA1AAA1AAAA",,,,,
"4101721","2024-09-16T12:00:00","27.94","-38.24",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","276",,,,,,,,,,,,"246","78","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101863","2024-09-16T12:00:00","22.39","-36.92",,,"1","4","2","5",,,"11",,,,,,,,,"10175",,,"8",,,,,"9","272",,,,,,,,,,,,"246","26","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4402656","2024-09-16T12:00:00","27.11","-36.15",,,"1","3","2","5",,,"11",,,,,,,,,"10178",,,,,,,,,,,,,,,,,,,,,"246","76","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,
