"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","CONCEN_OF_SEA_ICE","IND_FOR_PRECIP"
"5100205","2023-09-18T03:56:00","21.02","-156.43",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","265",,,,,,,,,,,,,"234","16","798","172","6","1","2","2","1FFFFF","1AAAAAAAA1AAAA",,,,,,,,,
"5100207","2023-09-18T03:56:00","21.48","-157.75",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","267",,,,,,,,,,,,,"234","17","798","172","6","1","2","2","1FFFFF","1AAAAAAAA1AAAA",,,,,,,,,
"5100210","2023-09-18T03:56:00","21.48","-157.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,,"234","17","798","172","6","1","2","2","1FFFFF","1AAAAAAAA1AAAA",,,,,,,,,
"WDH6745","2023-09-18T03:56:00","21.20","-157.69",,,"1","5","2","5","9",,"1","5","72",,"82",,,,,"10170",,,"8","261",,,,,,,,,,,,,,,,,,"234","17","798","172","5","0",,"2","F1111F","11AAA11AAAAAAA",,"5",,,,,,,
"1801606","2023-09-18T03:57:00","20.00","-156.19",,,"1","3","2","5",,,"11","5",,,,,,,,"10131",,,"8","279",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"5100213","2023-09-18T03:58:00","20.75","-157.00",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","275",,,,,,,,,,,,,"234","7","798","172","6","1","2","2","1FFFFF","1AAAAAAAA1AAAA",,,,,,,,,
"1801606","2023-09-18T03:59:00","20.00","-156.19",,,"1","3","2","5",,,"11","5",,,,,,,,"10131",,,"8","279",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"WDH6745","2023-09-18T03:59:00","21.20","-157.71",,,"1","5","2","5","9",,"1","5","74",,"77",,,,,"10160",,,"8","260",,,,,,,,,,,,,,,,,,"234","17","798","172","5","0",,"2","F1111F","11AAA11AAAAAAA",,"5",,,,,,,
"2101595","2023-09-18T04:00:00","21.70","-155.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","265",,,,,,,,,,,,,"234","15","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"3201758","2023-09-18T04:00:00","25.96","-156.04",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","265",,,,,,,,,,,,,"234","56","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4601697","2023-09-18T04:00:00","26.60","-153.75",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,,"234","63","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"5100000","2023-09-18T04:00:00","23.53","-153.79",,,"1","5","2","5",,,"11","5","84",,"84",,,,,"10163",,,"8","259",,,"211","9","266",,,,,,,,,,,,,"234","33","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,,
"5100201","2023-09-18T04:00:00","21.70","-158.10",,,"1","4","2","0","0","0","11",,,,,,,,,,,,"0",,,,,"1","270",,,,"A",,,,"8","2",,,,"234","18","993","114","6","0",,"2","1FFFFF","1AAAAAAAA187AA",,,"6",,,,,,"4"
"5100202","2023-09-18T04:00:00","21.40","-157.70",,,"1","4","2","0","0","0","11",,,,,,,,,,,,"0",,,,,"1","268",,,,"A",,,,"7","3","15","13","1","234","17","993","114","6","0",,"2","1FFFFF","1AAAAAAAA1873A",,,"6",,,,,,"4"
"5100205","2023-09-18T04:00:00","21.00","-156.40",,,"1","4","2","0","0","0","11",,,,,,,,,,,,"0",,,,,"1","265",,,,"A",,,,"8","3",,,,"234","16","993","114","6","0",,"2","1FFFFF","1AAAAAAAA187AA",,,"6",,,,,,"4"
"5100207","2023-09-18T04:00:00","21.50","-157.80",,,"1","4","2","0","0","0","11",,,,,,,,,,,,"0",,,,,"1","267",,,,"A",,,,"6","3",,,,"234","17","993","114","6","0",,"2","1FFFFF","1AAAAAAAA187AA",,,"6",,,,,,"4"
"5100208","2023-09-18T04:00:00","22.30","-159.60",,,"1","4","2","0","0","0","11",,,,,,,,,,,,"0",,,,,"1","270",,,,"A",,,,"8","3",,,,"234","29","993","114","6","0",,"2","1FFFFF","1AAAAAAAA187AA",,,"6",,,,,,"4"
"5100210","2023-09-18T04:00:00","21.50","-157.80",,,"1","4","2","0","0","0","11",,,,,,,,,,,,"0",,,,,"1","263",,,,"A",,,,"7","3",,,,"234","17","993","114","6","0",,"2","1FFFFF","1AAAAAAAA187AA",,,"6",,,,,,"4"
"5100211","2023-09-18T04:00:00","21.30","-158.00",,,"1","4","2","0","0","0","11",,,,,,,,,,,,"0","266",,,,"1","270",,,,"A",,,,"6","2","17","13","1","234","18","993","114","6","1","2","2","11FFFF","1AAAAA1AA1873A",,,"6",,,,,,"4"
"5100212","2023-09-18T04:00:00","21.30","-158.10",,,"1","4","2","0","0","0","11",,,,,,,,,,,,"0",,,,,"1","272",,,,"A",,,,"7","2","18","13","1","234","18","993","114","6","1","2","2","1FFFFF","1AAAAAAAA1873A",,,"6",,,,,,"4"
"5100213","2023-09-18T04:00:00","20.80","-157.00",,,"1","4","2","0","0","0","11",,,,,,,,,,,,"0",,,,,"1","275",,,,"A",,,,"10","1","17","14","2","234","7","993","114","6","0",,"2","1FFFFF","1AAAAAAAA1873A",,,"6",,,,,,"4"
"KLIH1","2023-09-18T04:00:00","20.90","-156.47",,,"1","4","2","5",,,"5","0","80","4","103",,,,,"10146","3","10","0","262",,,,"1","270",,,,"A",,,,,,,,,"234","6","995","114","16","0",,"2","11111F","11AAA11AA18AA1","31",,"6",,,,,,"4"
"KWHH1","2023-09-18T04:00:00","20.04","-155.83",,,"1","4","2","5",,,"5","0","230","4","51",,,,,"10138","3","7","0","270",,,,"1","282",,,,"A",,,,,,,,,"234","5","995","114","16","0",,"2","11311F","11AAA11AA18AA1","31",,"6",,,,,,"4"
"MOKH1","2023-09-18T04:00:00","21.43","-157.79",,,"1","4","2","5",,,"5","0","90","4","31",,,,,"10155","3","5","0","263",,,,"1","280",,,,"A",,,,,,,,,"234","17","995","114","16","0",,"2","11111F","11AAA11AA18AA1","31",,"6",,,,,,"4"
"NWWH1","2023-09-18T04:00:00","21.95","-159.36",,,"1","4","2","5",,,"5","0","60","4","51",,,,,"10160","3","3","0","263",,,,,,,,,"A",,,,,,,,,"234","19","995","114","16","0",,"2","F1111F","11AAA11AAA8AA1","31",,"6",,,,,,"4"
"OOUH1","2023-09-18T04:00:00","21.31","-157.87",,,"1","4","2","5",,,"5","0","70","4","21",,,,,"10154","3","7","0","266",,,,"1","271",,,,"A",,,,,,,,,"234","17","995","114","16","0",,"2","11111F","11AAA11AA18AA1","31",,"6",,,,,,"4"
"PRHH1","2023-09-18T04:00:00","21.37","-157.96",,,"1","4","2","5",,,"5","0","20","4","57",,,,,"10152","3","8","0","267",,,,,,,,,"A",,,,,,,,,"234","17","995","114","16","0",,"2","F1111F","11AAA11AAA8AA1","31",,"6",,,,,,"4"
"WDA7827","2023-09-18T04:00:00","22.80","-158.10",,,"1","6","2","5","9",,"1",,"90","4","103",,,,,"10155",,,"8","266",,,"202","3","269",,,"A",,"A","A",,,,,,,"234","28","798","172","5","1","2","2","111111","11AAA11A118AAA",,"5",,,,,,,
"WGEB","2023-09-18T04:00:00","21.30","-157.50",,,"1","5","2","5","2","2","1",,,,,,,,,"10208","3","1","8","266",,"238","226",,,,,"A",,"A","A",,,,,,,"234","17","798","172","5","1","2","2","F1FF31","1AAAA1111A8AA1",,"5",,,,,,,
"1801605","2023-09-18T04:01:00","20.08","-155.93",,,"1","3","2","5",,,"11","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234","5","798","172","7","0",,"2","FF33FF","11AAAAAAAAAAAA","4",,,,,,,,
"1801606","2023-09-18T04:01:00","20.01","-156.19",,,"1","3","2","5",,,"11","5",,,,,,,,"10136",,,"8","274",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"WDH6745","2023-09-18T04:02:00","21.20","-157.72",,,"1","5","2","5","9",,"1","5","73",,"87",,,,,"10170",,,"8","259",,,,,,,,,,,,,,,,,,"234","17","798","172","5","0",,"2","F1111F","11AAA11AAAAAAA",,"5",,,,,,,
"1801605","2023-09-18T04:03:00","20.08","-155.93",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234","5","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,
"1801606","2023-09-18T04:03:00","20.01","-156.19",,,"1","3","2","5",,,"11","5",,,,,,,,"10135",,,"8","273",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"1801605","2023-09-18T04:05:00","20.08","-155.93",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234","5","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,
"1801606","2023-09-18T04:05:00","20.01","-156.19",,,"1","3","2","5",,,"11","5",,,,,,,,"10136",,,"8","272",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"KLIH1","2023-09-18T04:06:00","20.90","-156.47",,,"1","4","2","5",,,"5","0","70","4","129",,,,,"10146",,,"0","255",,,,"1","270",,,,"A",,,,,,,,,"234","6","995","114","16","0",,"2","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"KWHH1","2023-09-18T04:06:00","20.04","-155.83",,,"1","4","2","5",,,"5","0","230","4","46",,,,,"10139",,,"0","271",,,,"1","282",,,,"A",,,,,,,,,"234","5","995","114","16","0",,"2","11311F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"MOKH1","2023-09-18T04:06:00","21.43","-157.79",,,"1","4","2","5",,,"5","0","90","4","31",,,,,"10155",,,"0","259",,,,"1","280",,,,"A",,,,,,,,,"234","17","995","114","16","0",,"2","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"NWWH1","2023-09-18T04:06:00","21.95","-159.36",,,"1","4","2","5",,,"5","0","60","4","57",,,,,"10160",,,"0","261",,,,,,,,,"A",,,,,,,,,"234","19","995","114","16","0",,"2","F1111F","11AAA11AAA8AAA","31",,"6",,,,,,"4"
"OOUH1","2023-09-18T04:06:00","21.31","-157.87",,,"1","4","2","5",,,"5","0","50","4","21",,,,,"10155",,,"0","266",,,,"1","271",,,,"A",,,,,,,,,"234","17","995","114","16","0",,"2","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"PRHH1","2023-09-18T04:06:00","21.37","-157.96",,,"1","4","2","5",,,"5","0","10","4","67",,,,,"10153",,,"0","265",,,,,,,,,"A",,,,,,,,,"234","17","995","114","16","0",,"2","F1111F","11AAA11AAA8AAA","31",,"6",,,,,,"4"
"1801605","2023-09-18T04:07:00","20.08","-155.93",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234","5","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,
"1801606","2023-09-18T04:07:00","20.01","-156.19",,,"1","3","2","5",,,"11","5",,,,,,,,"10136",,,"8","273",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"1801605","2023-09-18T04:09:00","20.07","-155.93",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234","5","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,
"1801606","2023-09-18T04:09:00","20.01","-156.19",,,"1","3","2","5",,,"11","5",,,,,,,,"10136",,,"8","273",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"5100000","2023-09-18T04:10:00","23.53","-153.79",,,"1","5","2","5",,,"11","5","77",,"86",,,,,"10164",,,"8","258",,,"209","9","266",,,,,,,,,,,,,"234","33","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,,
"1801605","2023-09-18T04:11:00","20.07","-155.93",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234","5","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,
"1801606","2023-09-18T04:11:00","20.01","-156.19",,,"1","3","2","5",,,"11","5",,,,,,,,"10136",,,"8","273",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"WDH6745","2023-09-18T04:11:00","21.20","-157.77",,,"1","5","2","5","9",,"1","5","75",,"87",,,,,"10160",,,"8","260",,,,,,,,,,,,,,,,,,"234","17","798","172","5","0",,"2","F1111F","11AAA11AAAAAAA",,"5",,,,,,,
"KLIH1","2023-09-18T04:12:00","20.90","-156.47",,,"1","4","2","5",,,"5","0","80","4","113",,,,,"10146",,,"0","252",,,,"1","270",,,,"A",,,,,,,,,"234","6","995","114","16","0",,"2","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"KWHH1","2023-09-18T04:12:00","20.04","-155.83",,,"1","4","2","5",,,"5","0","230","4","46",,,,,"10140",,,"0","270",,,,"1","282",,,,"A",,,,,,,,,"234","5","995","114","16","0",,"2","11311F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"MOKH1","2023-09-18T04:12:00","21.43","-157.79",,,"1","4","2","5",,,"5","0","90","4","26",,,,,"10155",,,"0","262",,,,"1","280",,,,"A",,,,,,,,,"234","17","995","114","16","0",,"2","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"NWWH1","2023-09-18T04:12:00","21.95","-159.36",,,"1","4","2","5",,,"5","0","60","4","57",,,,,"10161",,,"0","261",,,,,,,,,"A",,,,,,,,,"234","19","995","114","16","0",,"2","F1111F","11AAA11AAA8AAA","31",,"6",,,,,,"4"
"OOUH1","2023-09-18T04:12:00","21.31","-157.87",,,"1","4","2","5",,,"5","0","60","4","26",,,,,"10154",,,"0","265",,,,"1","271",,,,"A",,,,,,,,,"234","17","995","114","16","0",,"2","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"PRHH1","2023-09-18T04:12:00","21.37","-157.96",,,"1","4","2","5",,,"5","0","20","4","67",,,,,"10153",,,"0","263",,,,,,,,,"A",,,,,,,,,"234","17","995","114","16","0",,"2","F1111F","11AAA11AAA8AAA","31",,"6",,,,,,"4"
"1801605","2023-09-18T04:13:00","20.07","-155.93",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234","5","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,
"1801606","2023-09-18T04:13:00","20.01","-156.19",,,"1","3","2","5",,,"11","5",,,,,,,,"10136",,,"8","274",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"1801605","2023-09-18T04:15:00","20.07","-155.93",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234","5","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,
"1801606","2023-09-18T04:15:00","20.01","-156.19",,,"1","3","2","5",,,"11","5",,,,,,,,"10136",,,"8","274",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"5100208","2023-09-18T04:15:00","22.28","-159.57",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","270",,,,,,,,,,,,,"234","29","798","172","6","1","2","2","1FFFFF","1AAAAAAAA1AAAA",,,,,,,,,
"5100201","2023-09-18T04:16:00","21.67","-158.12",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","269",,,,,,,,,,,,,"234","18","798","172","6","1","2","2","1FFFFF","1AAAAAAAA1AAAA",,,,,,,,,
"1801605","2023-09-18T04:17:00","20.07","-155.92",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234","5","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,
"1801606","2023-09-18T04:17:00","20.01","-156.19",,,"1","3","2","5",,,"11","5",,,,,,,,"10136",,,"8","276",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"KLIH1","2023-09-18T04:18:00","20.90","-156.47",,,"1","4","2","5",,,"5","0","70","4","118",,,,,"10148",,,"0","250",,,,"1","270",,,,"A",,,,,,,,,"234","6","995","114","16","0",,"2","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"KWHH1","2023-09-18T04:18:00","20.04","-155.83",,,"1","4","2","5",,,"5","0","230","4","46",,,,,"10142",,,"0","271",,,,"1","282",,,,"A",,,,,,,,,"234","5","995","114","16","0",,"2","11311F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"MOKH1","2023-09-18T04:18:00","21.43","-157.79",,,"1","4","2","5",,,"5","0","70","4","51",,,,,"10156",,,"0","261",,,,"1","280",,,,"A",,,,,,,,,"234","17","995","114","16","0",,"2","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"NWWH1","2023-09-18T04:18:00","21.95","-159.36",,,"1","4","2","5",,,"5","0","60","4","62",,,,,"10161",,,"0","261",,,,,,,,,"A",,,,,,,,,"234","19","995","114","16","0",,"2","F1111F","11AAA11AAA8AAA","31",,"6",,,,,,"4"
"OOUH1","2023-09-18T04:18:00","21.31","-157.87",,,"1","4","2","5",,,"5","0","60","4","26",,,,,"10154",,,"0","264",,,,"1","270",,,,"A",,,,,,,,,"234","17","995","114","16","0",,"2","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"PRHH1","2023-09-18T04:18:00","21.37","-157.96",,,"1","4","2","5",,,"5","0","20","4","46",,,,,"10153",,,"0","262",,,,,,,,,"A",,,,,,,,,"234","17","995","114","16","0",,"2","F1111F","11AAA11AAA8AAA","31",,"6",,,,,,"4"
"1801605","2023-09-18T04:19:00","20.07","-155.92",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234","5","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,
"1801606","2023-09-18T04:19:00","20.01","-156.19",,,"1","3","2","5",,,"11","5",,,,,,,,"10136",,,"8","276",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"5100000","2023-09-18T04:20:00","23.53","-153.79",,,"1","5","2","5",,,"11","5","78",,"89",,,,,"10165",,,"8","259",,,"207","9","266",,,,,,,,,,,,,"234","33","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,,
"1801605","2023-09-18T04:21:00","20.07","-155.92",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234","5","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,
"1801606","2023-09-18T04:21:00","20.01","-156.19",,,"1","3","2","5",,,"11","5",,,,,,,,"10136",,,"8","274",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"1801605","2023-09-18T04:23:00","20.08","-155.92",,,"1","3","2","5",,,"11","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234","5","798","172","7","0",,"2","FF33FF","11AAAAAAAAAAAA","4",,,,,,,,
"1801606","2023-09-18T04:23:00","20.01","-156.19",,,"1","3","2","5",,,"11","5",,,,,,,,"10136",,,"8","274",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"KLIH1","2023-09-18T04:24:00","20.90","-156.47",,,"1","4","2","5",,,"5","0","80","4","108",,,,,"10150",,,"0","250",,,,"1","270",,,,"A",,,,,,,,,"234","6","995","114","16","0",,"2","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"KWHH1","2023-09-18T04:24:00","20.04","-155.83",,,"1","4","2","5",,,"5","0","240","4","41",,,,,"10142",,,"0","272",,,,"1","282",,,,"A",,,,,,,,,"234","5","995","114","16","0",,"2","11311F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"MOKH1","2023-09-18T04:24:00","21.43","-157.79",,,"1","4","2","5",,,"5","0","80","4","51",,,,,"10156",,,"0","261",,,,"1","280",,,,"A",,,,,,,,,"234","17","995","114","16","0",,"2","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"NWWH1","2023-09-18T04:24:00","21.95","-159.36",,,"1","4","2","5",,,"5","0","60","4","62",,,,,"10162",,,"0","260",,,,,,,,,"A",,,,,,,,,"234","19","995","114","16","0",,"2","F1111F","11AAA11AAA8AAA","31",,"6",,,,,,"4"
"OOUH1","2023-09-18T04:24:00","21.31","-157.87",,,"1","4","2","5",,,"5","0","70","4","15",,,,,"10155",,,"0","265",,,,"1","270",,,,"A",,,,,,,,,"234","17","995","114","16","0",,"2","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"PRHH1","2023-09-18T04:24:00","21.37","-157.96",,,"1","4","2","5",,,"5","0","20","4","36",,,,,"10155",,,"0","261",,,,,,,,,"A",,,,,,,,,"234","17","995","114","16","0",,"2","F1111F","11AAA11AAA8AAA","31",,"6",,,,,,"4"
"1801605","2023-09-18T04:25:00","20.08","-155.92",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234","5","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,
"1801606","2023-09-18T04:25:00","20.01","-156.19",,,"1","3","2","5",,,"11","5",,,,,,,,"10136",,,"8","274",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"5100202","2023-09-18T04:26:00","21.42","-157.68",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","267",,,,,,,,,,,,,"234","17","798","172","6","1","2","2","1FFFFF","1AAAAAAAA1AAAA",,,,,,,,,
"5100205","2023-09-18T04:26:00","21.02","-156.43",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","265",,,,,,,,,,,,,"234","16","798","172","6","1","2","2","1FFFFF","1AAAAAAAA1AAAA",,,,,,,,,
"5100207","2023-09-18T04:26:00","21.48","-157.75",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","267",,,,,,,,,,,,,"234","17","798","172","6","1","2","2","1FFFFF","1AAAAAAAA1AAAA",,,,,,,,,
"5100210","2023-09-18T04:26:00","21.48","-157.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,,"234","17","798","172","6","1","2","2","1FFFFF","1AAAAAAAA1AAAA",,,,,,,,,
"1801605","2023-09-18T04:27:00","20.08","-155.92",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234","5","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,
"1801606","2023-09-18T04:27:00","20.01","-156.19",,,"1","3","2","5",,,"11","5",,,,,,,,"10136",,,"8","276",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"5100213","2023-09-18T04:28:00","20.75","-157.00",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","274",,,,,,,,,,,,,"234","7","798","172","6","1","2","2","1FFFFF","1AAAAAAAA1AAAA",,,,,,,,,
"1801605","2023-09-18T04:29:00","20.08","-155.92",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234","5","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,,,,,
"1801606","2023-09-18T04:29:00","20.01","-156.19",,,"1","3","2","5",,,"11","5",,,,,,,,"10137",,,"8","275",,,,,,,,,,,,,,,,,,"234","6","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,,
"5100000","2023-09-18T04:30:00","23.53","-153.79",,,"1","5","2","5",,,"11","5","75",,"87",,,,,"10166",,,"8","258",,,"208","9","266",,,,,,,,,,,,,"234","33","798","172","6","0",,"1","111111","11AAA11A11AAAA",,,,,,,,,
"5100211","2023-09-18T04:30:00","21.30","-157.96",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8","266",,,,"9","270",,,,,,,,,,,,,"234","17","798","172","6","1","2","2","11FFFF","1AAAAA1AA1AAAA",,,,,,,,,
"5100212","2023-09-18T04:30:00","21.32","-158.15",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","272",,,,,,,,,,,,,"234","18","798","172","6","1","2","2","1FFFFF","1AAAAAAAA1AAAA",,,,,,,,,
"KLIH1","2023-09-18T04:30:00","20.90","-156.47",,,"1","4","2","5",,,"5","0","80","4","98",,,,,"10150",,,"0","248",,,,"1","269",,,,"A",,,,,,,,,"234","6","995","114","16","0",,"2","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"KWHH1","2023-09-18T04:30:00","20.04","-155.83",,,"1","4","2","5",,,"5","0","240","4","36",,,,,"10142",,,"0","271",,,,"1","282",,,,"A",,,,,,,,,"234","5","995","114","16","0",,"1","11311F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"MOKH1","2023-09-18T04:30:00","21.43","-157.79",,,"1","4","2","5",,,"5","0","80","4","36",,,,,"10157",,,"0","263",,,,"1","280",,,,"A",,,,,,,,,"234","17","995","114","16","0",,"2","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
"NWWH1","2023-09-18T04:30:00","21.95","-159.36",,,"1","4","2","5",,,"5","0","70","4","72",,,,,"10162",,,"0","260",,,,,,,,,"A",,,,,,,,,"234","19","995","114","16","0",,"2","F1111F","11AAA11AAA8AAA","31",,"6",,,,,,"4"
"OOUH1","2023-09-18T04:30:00","21.31","-157.87",,,"1","4","2","5",,,"5","0","50","4","41",,,,,"10156",,,"0","264",,,,"1","270",,,,"A",,,,,,,,,"234","17","995","114","16","0",,"2","11111F","11AAA11AA18AAA","31",,"6",,,,,,"4"
