"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DPT_IND","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","IND_FOR_PRECIP"
"1801594","2022-09-18T12:05:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10169",,,"8","285",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T12:07:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10169",,,"8","285",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T12:09:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10169",,,"8","285",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"4100043","2022-09-18T12:10:00","21.03","-64.79",,,"1","4","2","5",,,"11",,,,,,,,,"10114",,,"8",,,,,,"9","286",,,,,,,,,,,,,"243","14","798","172","6","1","2","2","1FFF1F","1AAAA1AAA1AAAA",,,,,,,,
"4100046","2022-09-18T12:10:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","67",,"72",,,,,"10153",,,"8","284",,,,"254","9","291",,,,,,,,,,,,,"243","38","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-18T12:10:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","83",,"10",,,,,"10163",,,"8","280",,,,"239","9","281",,,,,,,,,,,,,"243","72","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"1801594","2022-09-18T12:11:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10169",,,"8","285",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T12:13:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10169",,,"8","285",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T12:15:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10170",,,"8","284",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T12:17:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10170",,,"8","284",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T12:19:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10170",,,"8","283",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"4100043","2022-09-18T12:20:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","84",,"88",,,,,"10115",,,"8","286",,,,"263","9","286",,,,,,,,,,,,,"243","14","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-18T12:20:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","73",,"85",,,,,"10153",,,"8","281",,,,"255","9","291",,,,,,,,,,,,,"243","38","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-18T12:20:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","48",,"14",,,,,"10163",,,"8","279",,,,"239","9","281",,,,,,,,,,,,,"243","72","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"1801594","2022-09-18T12:21:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10170",,,"8","283",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T12:23:00","27.67","-67.90",,,"1","3","2","5",,,"11",,,,,,,,,"10170",,,"8","284",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T12:25:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10170",,,"8","284",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T12:27:00","27.67","-67.90",,,"1","3","2","5",,,"11",,,,,,,,,"10170",,,"8","284",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T12:29:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10170",,,"8","283",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"4100043","2022-09-18T12:30:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","84",,"94",,,,,"10116",,,"8","286",,,,"261","9","286",,,,,,,,,,,,,"243","14","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-18T12:30:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","68",,"82",,,,,"10155",,,"8","269",,,,"253","9","291",,,,,,,,,,,,,"243","38","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-18T12:30:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","48",,"15",,,,,"10162",,,"8","278",,,,"239","9","281",,,,,,,,,,,,,"243","72","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"1801594","2022-09-18T12:31:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10170",,,"8","282",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T12:33:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10170",,,"8","282",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"WDJ4838","2022-09-18T12:33:00","24.21","-69.97",,,"1","5","2","5","9",,"1","5","115",,"129",,,,,"10110",,,"8","282",,,,,,,,,,,,,,,,,,,"243","49","798","172","5","0",,"2","F1111F","11AAA11AAAAAAA",,"5",,,,,,
"1801594","2022-09-18T12:35:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10170",,,"8","281",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T12:37:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10170",,,"8","282",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T12:39:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10170",,,"8","282",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"4100043","2022-09-18T12:40:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","83",,"88",,,,,"10117",,,"8","286",,,,"261","9","286",,,,,,,,,,,,,"243","14","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-18T12:40:00","23.82","-68.38",,,"1","5","2","5",,,"11",,"60",,"85",,,,,"10154",,,"8","274",,,,"250","9","291",,,,,,,,,,,,,"243","38","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-18T12:40:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","48",,"13",,,,,"10163",,,"8","279",,,,"240","9","282",,,,,,,,,,,,,"243","72","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"1801594","2022-09-18T12:41:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10170",,,"8","283",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T12:43:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10170",,,"8","283",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T12:45:00","27.67","-67.90",,,"1","3","2","5",,,"11",,,,,,,,,"10170",,,"8","284",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T12:47:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10170",,,"8","285",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T12:49:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10171",,,"8","284",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"4100043","2022-09-18T12:50:00","21.00","-64.80",,,"1","5","2","5",,,"11",,"90","1","90",,,,,"10117",,,"8","287",,,,"260",,,,,,,,,,,"4","11","9","3","243","14","798","172","6","1","2","2","F11111","11AAA11A1AA31A",,,,,,,,
"4100046","2022-09-18T12:50:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","68",,"63",,,,,"10154",,,"8","275",,,,"255","9","291",,,,,,,,,,,,,"243","38","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-18T12:50:00","27.50","-62.90",,,"1","5","2","5",,,"11",,"60","1","20",,,,,"10163",,,"8","277",,,,"239",,,,,,,,,,,"3","15","9","3","243","72","798","172","6","1","2","2","F11111","11AAA11A1AA31A",,,,,,,,
"1801594","2022-09-18T12:51:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10171",,,"8","284",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T12:53:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10171",,,"8","284",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T12:55:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10171",,,"8","285",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T12:57:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10171",,,"8","285",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T12:59:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10171",,,"8","284",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"6204563","2022-09-18T12:59:00","28.10","-67.29",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","290",,,,,,,,,,,,,"243","87","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1501662","2022-09-18T13:00:00","26.80","-64.37",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","286",,,,,,,,,,,,,"243","64","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201769","2022-09-18T13:00:00","26.15","-66.17",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","275",,,,,,,,,,,,,"243","66","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201770","2022-09-18T13:00:00","27.34","-66.80",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","290",,,,,,,,,,,,,"243","76","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4100043","2022-09-18T13:00:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","82",,"92",,,,,"10118",,,"8","286",,,,"260","9","286",,,,,,,,,,,,,"243","14","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-18T13:00:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","72",,"69",,,,,"10154",,,"8","282",,,,"256","9","291",,,,,,,,,,,,,"243","38","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-18T13:00:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","55",,"17",,,,,"10163",,,"8","277",,,,"239","9","282",,,,,,,,,,,,,"243","72","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4101642","2022-09-18T13:00:00","29.87","-68.35",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","289",,,,,,,,,,,,,"243","98","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101644","2022-09-18T13:00:00","27.54","-65.17",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","274",,,,,,,,,,,,,"243","75","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101714","2022-09-18T13:00:00","27.89","-67.91",,,"1","4","2","5",,,"11",,,,,,,,,"10174",,,"8",,,,,,"9","292",,,,,,,,,,,,,"243","77","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101723","2022-09-18T13:00:00","27.21","-64.94",,,"1","4","2","5",,,"11",,,,,,,,,"10174",,,"8",,,,,,"9","284",,,,,,,,,,,,,"243","74","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101724","2022-09-18T13:00:00","21.79","-67.90",,,"1","4","2","5",,,"11",,,,,,,,,"10131",,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","17","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101848","2022-09-18T13:00:00","28.22","-62.19",,,"1","4","2","5",,,"11",,,,,,,,,"10179",,,"8",,,,,,"9","284",,,,,,,,,,,,,"243","82","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4102547","2022-09-18T13:00:00","21.71","-61.62",,,"1","4","2","5",,,"11",,,,,,,,,"10149",,,"8",,,,,,"9","288",,,,,,,,,,,,,"243","11","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4102548","2022-09-18T13:00:00","20.39","-69.14",,,"1","4","2","5",,,"11",,,,,,,,,"10125",,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","9","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4102549","2022-09-18T13:00:00","23.80","-62.69",,,"1","4","2","5",,,"11",,,,,,,,,"10162",,,"8",,,,,,"9","288",,,,,,,,,,,,,"243","32","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401864","2022-09-18T13:00:00","20.15","-61.72",,,"1","4","2","5",,,"11",,,,,,,,,"10141",,,"8",,,,,,"9","287",,,,,,,,,,,,,"243","1","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401874","2022-09-18T13:00:00","27.53","-62.74",,,"1","4","2","5",,,"11",,,,,,,,,"10174",,,"8",,,,,,"9","281",,,,,,,,,,,,,"243","72","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4402665","2022-09-18T13:00:00","24.38","-62.47",,,"1","4","2","5",,,"11",,,,,,,,,"10166",,,"8",,,,,,"9","288",,,,,,,,,,,,,"243","42","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"6203615","2022-09-18T13:00:00","27.69","-62.08",,,"1","4","2","5",,,"11",,,,,,,,,"10174",,,"8",,,,,,"9","282",,,,,,,,,,,,,"243","72","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"6203643","2022-09-18T13:00:00","24.65","-61.19",,,"1","4","2","5",,,"11",,,,,,,,,"10168",,,"8",,,,,,"9","288",,,,,,,,,,,,,"243","41","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"6203730","2022-09-18T13:00:00","25.29","-62.26",,,"1","4","2","5",,,"11",,,,,,,,,"10168",,,"8",,,,,,"9","288",,,,,,,,,,,,,"243","52","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"EUMDE08","2022-09-18T13:00:00","26.41","-62.82",,,"1","5","2","5","7","4","1","5","75",,"27",,,,,"10174","2","13",,,,,,,,,,,,,,,,,,,,,"243","62","798","172","5","0",,"2","FF111F","11AAA1AAAAAAA1",,"5",,,,,,
"NWS1968","2022-09-18T13:00:00","24.10","-69.80",,,"1","5","2","5","3","5","1",,,,,,,,,"10155","0","7","8","286",,"250",,"236",,,,,"A",,"A","A",,,,,,,"243","49","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,
"WTOI","2022-09-18T13:00:00","23.20","-69.00",,,"1","5","2","5","3","5","1",,,,,,,,,"10135","0","4","8","286",,"248",,"234",,,,,"A",,"A","A",,,,,,,"243","39","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,
"YXK7JYM","2022-09-18T13:00:00","20.15","-67.09",,,"1","5","2","5","1","4","1",,,,,,,,,"10111","2","19","8","291",,,,"240",,,,,,,,,,,,,,,"243","7","798","172","5","0",,"2","F1FF11","1AAAA11A1AAAA1",,"5",,,,,,
"1801594","2022-09-18T13:01:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10171",,,"8","285",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T13:03:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10171",,,"8","285",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T13:05:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10171",,,"8","285",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T13:07:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10171",,,"8","284",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T13:09:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10171",,,"8","284",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"4100043","2022-09-18T13:10:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","88",,"98",,,,,"10119",,,"8","286",,,,"259","9","286",,,,,,,,,,,,,"243","14","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-18T13:10:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","71",,"79",,,,,"10155",,,"8","287",,,,"257","9","291",,,,,,,,,,,,,"243","38","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-18T13:10:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","53",,"15",,,,,"10164",,,"8","277",,,,"239","9","282",,,,,,,,,,,,,"243","72","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"1801594","2022-09-18T13:11:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10171",,,"8","284",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T13:13:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10171",,,"8","283",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T13:15:00","27.67","-67.90",,,"1","3","2","5",,,"11",,,,,,,,,"10171",,,"8","284",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T13:17:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10171",,,"8","283",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T13:19:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10171",,,"8","282",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"4100043","2022-09-18T13:20:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","93",,"92",,,,,"10119",,,"8","287",,,,"261","9","286",,,,,,,,,,,,,"243","14","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-18T13:20:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","69",,"78",,,,,"10156",,,"8","287",,,,"257","9","291",,,,,,,,,,,,,"243","38","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-18T13:20:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","47",,"19",,,,,"10163",,,"8","276",,,,"238","9","282",,,,,,,,,,,,,"243","72","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"1801594","2022-09-18T13:21:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10171",,,"8","281",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T13:23:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10172",,,"8","281",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"WDJ4838","2022-09-18T13:24:00","24.06","-69.71",,,"1","5","2","5","9",,"1","5","199",,"118",,,,,"10130",,,"8","287",,,,,,,,,,,,,,,,,,,"243","49","798","172","5","0",,"2","F1111F","11AAA11AAAAAAA",,"5",,,,,,
"1801594","2022-09-18T13:25:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10172",,,"8","281",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T13:27:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10172",,,"8","282",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T13:29:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10172",,,"8","282",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"4100043","2022-09-18T13:30:00","21.03","-64.79",,,"1","5","2","5",,,"11",,"90",,"94",,,,,"10120",,,"8","286",,,,"260","9","286",,,,,,,,,,,,,"243","14","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-18T13:30:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","72",,"81",,,,,"10155",,,"8","287",,,,"256","9","291",,,,,,,,,,,,,"243","38","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-18T13:30:00","27.49","-62.94",,,"1","5","2","5",,,"11",,"50",,"18",,,,,"10164",,,"8","276",,,,"240","9","282",,,,,,,,,,,,,"243","72","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"1801594","2022-09-18T13:31:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10172",,,"8","283",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T13:33:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10173",,,"8","283",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T13:35:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10173",,,"8","283",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T13:37:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10173",,,"8","282",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T13:39:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10173",,,"8","282",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"4100043","2022-09-18T13:40:00","21.03","-64.79",,,"1","5","2","5",,,"11",,"90",,"89",,,,,"10120",,,"8","286",,,,"262","9","286",,,,,,,,,,,,,"243","14","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-18T13:40:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","68",,"80",,,,,"10155",,,"8","287",,,,"256","9","291",,,,,,,,,,,,,"243","38","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-18T13:40:00","27.49","-62.94",,,"1","5","2","5",,,"11",,"40",,"19",,,,,"10164",,,"8","276",,,,"240","9","282",,,,,,,,,,,,,"243","72","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"1801594","2022-09-18T13:41:00","27.67","-67.90",,,"1","3","2","5",,,"11","5",,,,,,,,"10173",,,"8","282",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
"1801594","2022-09-18T13:43:00","27.67","-67.90",,,"1","3","2","5",,,"11",,,,,,,,,"10173",,,"8","283",,,,,,,,,,,,,,,,,,,"243","77","798","172","7","0",,"2","F1111F","11AAA11AAAAAAA","4",,,,,,,
