"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","IND_FOR_PRECIP"
"4602527","2022-09-19T06:00:00","28.85","-127.87",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","224",,,,,,,,,,,,"237","87","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602528","2022-09-19T06:00:00","27.47","-121.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","224",,,,,,,,,,,,"237","71","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602531","2022-09-19T06:00:00","27.99","-125.83",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","222",,,,,,,,,,,,"237","75","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602532","2022-09-19T06:00:00","26.65","-123.72",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","222",,,,,,,,,,,,"237","63","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602553","2022-09-19T06:00:00","29.09","-122.74",,,"1","4","2","5",,,"11",,,,,,,,,"10114",,,"8",,,,,"9","205",,,,,,,,,,,,"237","92","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602555","2022-09-19T06:00:00","29.37","-122.26",,,"1","4","2","5",,,"11",,,,,,,,,"10112",,,"8",,,,,"9","212",,,,,,,,,,,,"237","92","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602557","2022-09-19T06:00:00","27.67","-123.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","219",,,,,,,,,,,,"237","73","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602717","2022-09-19T06:00:00","25.72","-128.24",,,"1","4","2","5",,,"11",,,,,,,,,"10127",,,"8",,,,,"9","231",,,,,,,,,,,,"237","58","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602721","2022-09-19T06:00:00","21.46","-121.38",,,"1","4","2","5",,,"11",,,,,,,,,"10133",,,"8",,,,,"9","252",,,,,,,,,,,,"237","11","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602737","2022-09-19T06:00:00","21.36","-127.58",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","239",,,,,,,,,,,,"237","17","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602738","2022-09-19T06:00:00","27.20","-129.50",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","228",,,,,,,,,,,,"237","79","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602741","2022-09-19T06:00:00","27.81","-125.39",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","222",,,,,,,,,,,,"237","75","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602742","2022-09-19T06:00:00","20.88","-126.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","237",,,,,,,,,,,,"237","6","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602745","2022-09-19T06:00:00","21.52","-120.77",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","248",,,,,,,,,,,,"237","10","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602746","2022-09-19T06:00:00","29.22","-125.48",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","95","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"DDOQ2","2022-09-19T06:00:00","27.30","-127.40",,,"1","6","2","5","6","4","1",,"240","4","51","1","98","3","1","10105","0","6","8","215",,,"191","1","200","3","3","A","A","A","A","3","1",,,,"237","77","798","172","5","0",,"1","111111","1111111A1111A1",,"5",,"1",,
"4602529","2022-09-19T06:04:00","28.28","-124.43",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","219",,,,,,,,,,,,"237","84","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602706","2022-09-19T06:04:00","27.68","-126.54",,,"1","4","2","5",,,"11",,,,,,,,,"10116",,,"8",,,,,"9","220",,,,,,,,,,,,"237","76","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602718","2022-09-19T06:04:00","25.14","-128.92",,,"1","4","2","5",,,"11",,,,,,,,,"10131",,,"8",,,,,"9","230",,,,,,,,,,,,"237","58","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602527","2022-09-19T07:00:00","28.85","-127.87",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","224",,,,,,,,,,,,"237","87","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602528","2022-09-19T07:00:00","27.47","-121.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","224",,,,,,,,,,,,"237","71","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602529","2022-09-19T07:00:00","28.29","-124.43",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","219",,,,,,,,,,,,"237","84","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602531","2022-09-19T07:00:00","27.99","-125.84",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","222",,,,,,,,,,,,"237","75","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602532","2022-09-19T07:00:00","26.65","-123.72",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","63","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602553","2022-09-19T07:00:00","29.08","-122.74",,,"1","4","2","5",,,"11",,,,,,,,,"10114",,,"8",,,,,"9","205",,,,,,,,,,,,"237","92","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602555","2022-09-19T07:00:00","29.37","-122.26",,,"1","4","2","5",,,"11",,,,,,,,,"10110",,,"8",,,,,"9","211",,,,,,,,,,,,"237","92","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602557","2022-09-19T07:00:00","27.67","-123.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","219",,,,,,,,,,,,"237","73","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602717","2022-09-19T07:00:00","25.71","-128.24",,,"1","4","2","5",,,"11",,,,,,,,,"10128",,,"8",,,,,"9","231",,,,,,,,,,,,"237","58","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602718","2022-09-19T07:00:00","25.14","-128.92",,,"1","4","2","5",,,"11",,,,,,,,,"10129",,,"8",,,,,"9","230",,,,,,,,,,,,"237","58","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602721","2022-09-19T07:00:00","21.46","-121.38",,,"1","4","2","5",,,"11",,,,,,,,,"10134",,,"8",,,,,"9","252",,,,,,,,,,,,"237","11","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602737","2022-09-19T07:00:00","21.36","-127.58",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","239",,,,,,,,,,,,"237","17","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602738","2022-09-19T07:00:00","27.20","-129.49",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","228",,,,,,,,,,,,"237","79","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602741","2022-09-19T07:00:00","27.80","-125.39",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","222",,,,,,,,,,,,"237","75","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602745","2022-09-19T07:02:00","21.52","-120.77",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","248",,,,,,,,,,,,"237","10","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602746","2022-09-19T07:02:00","29.21","-125.48",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","95","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602706","2022-09-19T07:04:00","27.65","-126.54",,,"1","4","2","5",,,"11",,,,,,,,,"10119",,,"8",,,,,"9","220",,,,,,,,,,,,"237","76","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602528","2022-09-19T08:00:00","27.48","-121.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","223",,,,,,,,,,,,"237","71","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602529","2022-09-19T08:00:00","28.29","-124.43",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","219",,,,,,,,,,,,"237","84","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602531","2022-09-19T08:00:00","27.99","-125.84",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","222",,,,,,,,,,,,"237","75","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602532","2022-09-19T08:00:00","26.65","-123.72",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","63","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602553","2022-09-19T08:00:00","29.08","-122.74",,,"1","4","2","5",,,"11",,,,,,,,,"10112",,,"8",,,,,"9","205",,,,,,,,,,,,"237","92","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602555","2022-09-19T08:00:00","29.37","-122.26",,,"1","4","2","5",,,"11",,,,,,,,,"10109",,,"8",,,,,"9","211",,,,,,,,,,,,"237","92","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602557","2022-09-19T08:00:00","27.66","-123.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","219",,,,,,,,,,,,"237","73","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602717","2022-09-19T08:00:00","25.71","-128.24",,,"1","4","2","5",,,"11",,,,,,,,,"10125",,,"8",,,,,"9","231",,,,,,,,,,,,"237","58","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602718","2022-09-19T08:00:00","25.14","-128.92",,,"1","4","2","5",,,"11",,,,,,,,,"10129",,,"8",,,,,"9","230",,,,,,,,,,,,"237","58","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602737","2022-09-19T08:00:00","21.36","-127.58",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","239",,,,,,,,,,,,"237","17","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602738","2022-09-19T08:00:00","27.20","-129.49",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","228",,,,,,,,,,,,"237","79","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602741","2022-09-19T08:00:00","27.80","-125.39",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","222",,,,,,,,,,,,"237","75","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602745","2022-09-19T08:00:00","21.52","-120.77",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","248",,,,,,,,,,,,"237","10","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602746","2022-09-19T08:00:00","29.21","-125.49",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","95","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"OUJN2","2022-09-19T08:00:00","29.50","-120.60",,,"1","5","2","5","3","4","1",,,,,,,,,"10122","3","9","8","197",,"180","171",,,,,"A",,"A","A",,,,,,"237","90","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,
"4602527","2022-09-19T08:01:00","28.84","-127.87",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","223",,,,,,,,,,,,"237","87","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602721","2022-09-19T08:01:00","21.46","-121.39",,,"1","4","2","5",,,"11",,,,,,,,,"10131",,,"8",,,,,"9","252",,,,,,,,,,,,"237","11","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602706","2022-09-19T08:04:00","27.61","-126.63",,,"1","4","2","5",,,"11",,,,,,,,,"10116",,,"8",,,,,"9","220",,,,,,,,,,,,"237","76","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602527","2022-09-19T09:00:00","28.84","-127.87",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","223",,,,,,,,,,,,"237","87","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602529","2022-09-19T09:00:00","28.29","-124.43",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","219",,,,,,,,,,,,"237","84","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602531","2022-09-19T09:00:00","27.98","-125.83",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","222",,,,,,,,,,,,"237","75","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602532","2022-09-19T09:00:00","26.64","-123.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","63","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602553","2022-09-19T09:00:00","29.08","-122.73",,,"1","4","2","5",,,"11",,,,,,,,,"10110",,,"8",,,,,"9","205",,,,,,,,,,,,"237","92","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602555","2022-09-19T09:00:00","29.37","-122.26",,,"1","4","2","5",,,"11",,,,,,,,,"10108",,,"8",,,,,"9","211",,,,,,,,,,,,"237","92","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602557","2022-09-19T09:00:00","27.66","-123.70",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","218",,,,,,,,,,,,"237","73","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602717","2022-09-19T09:00:00","25.71","-128.24",,,"1","4","2","5",,,"11",,,,,,,,,"10125",,,"8",,,,,"9","230",,,,,,,,,,,,"237","58","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602718","2022-09-19T09:00:00","25.14","-128.92",,,"1","4","2","5",,,"11",,,,,,,,,"10127",,,"8",,,,,"9","229",,,,,,,,,,,,"237","58","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602737","2022-09-19T09:00:00","21.36","-127.58",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","239",,,,,,,,,,,,"237","17","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602738","2022-09-19T09:00:00","27.20","-129.48",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","228",,,,,,,,,,,,"237","79","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602741","2022-09-19T09:00:00","27.79","-125.39",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","75","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602742","2022-09-19T09:00:00","20.87","-126.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","235",,,,,,,,,,,,"237","6","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602745","2022-09-19T09:00:00","21.52","-120.77",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","248",,,,,,,,,,,,"237","10","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602746","2022-09-19T09:00:00","29.21","-125.50",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","95","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"OUJN2","2022-09-19T09:00:00","29.30","-120.30",,,"1","5","2","5","3","4","1",,,,,,,,,"10119","0","3","8","194",,"178","170",,,,,"A",,"A","A",,,,,,"237","90","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,
"4602528","2022-09-19T09:01:00","27.48","-121.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","223",,,,,,,,,,,,"237","71","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602721","2022-09-19T09:01:00","21.45","-121.39",,,"1","4","2","5",,,"11",,,,,,,,,"10126",,,"8",,,,,"9","252",,,,,,,,,,,,"237","11","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602706","2022-09-19T09:04:00","27.64","-126.57",,,"1","4","2","5",,,"11",,,,,,,,,"10113",,,"8",,,,,"9","220",,,,,,,,,,,,"237","76","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602527","2022-09-19T10:00:00","28.84","-127.87",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","223",,,,,,,,,,,,"237","87","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602528","2022-09-19T10:00:00","27.49","-121.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","222",,,,,,,,,,,,"237","71","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602529","2022-09-19T10:00:00","28.29","-124.42",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","219",,,,,,,,,,,,"237","84","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602531","2022-09-19T10:00:00","27.98","-125.82",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","222",,,,,,,,,,,,"237","75","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602532","2022-09-19T10:00:00","26.64","-123.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","220",,,,,,,,,,,,"237","63","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602553","2022-09-19T10:00:00","29.08","-122.73",,,"1","4","2","5",,,"11",,,,,,,,,"10110",,,"8",,,,,"9","205",,,,,,,,,,,,"237","92","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602555","2022-09-19T10:00:00","29.37","-122.27",,,"1","4","2","5",,,"11",,,,,,,,,"10107",,,"8",,,,,"9","211",,,,,,,,,,,,"237","92","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602557","2022-09-19T10:00:00","27.65","-123.70",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","218",,,,,,,,,,,,"237","73","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602717","2022-09-19T10:00:00","25.71","-128.23",,,"1","4","2","5",,,"11",,,,,,,,,"10122",,,"8",,,,,"9","230",,,,,,,,,,,,"237","58","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602718","2022-09-19T10:00:00","25.14","-128.91",,,"1","4","2","5",,,"11",,,,,,,,,"10122",,,"8",,,,,"9","229",,,,,,,,,,,,"237","58","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602721","2022-09-19T10:00:00","21.45","-121.39",,,"1","4","2","5",,,"11",,,,,,,,,"10118",,,"8",,,,,"9","252",,,,,,,,,,,,"237","11","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602737","2022-09-19T10:00:00","21.37","-127.58",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","239",,,,,,,,,,,,"237","17","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602738","2022-09-19T10:00:00","27.20","-129.48",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","228",,,,,,,,,,,,"237","79","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602741","2022-09-19T10:00:00","27.79","-125.40",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","75","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602742","2022-09-19T10:00:00","20.87","-126.62",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","235",,,,,,,,,,,,"237","6","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602745","2022-09-19T10:00:00","21.52","-120.77",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","247",,,,,,,,,,,,"237","10","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602746","2022-09-19T10:00:00","29.21","-125.51",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","95","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602706","2022-09-19T10:04:00","27.65","-126.33",,,"1","4","2","5",,,"11",,,,,,,,,"10110",,,"8",,,,,"9","219",,,,,,,,,,,,"237","76","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602527","2022-09-19T11:00:00","28.83","-127.87",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","224",,,,,,,,,,,,"237","87","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602529","2022-09-19T11:00:00","28.29","-124.42",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","219",,,,,,,,,,,,"237","84","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602531","2022-09-19T11:00:00","27.98","-125.82",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","75","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602532","2022-09-19T11:00:00","26.64","-123.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","220",,,,,,,,,,,,"237","63","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602553","2022-09-19T11:00:00","29.08","-122.72",,,"1","4","2","5",,,"11",,,,,,,,,"10108",,,"8",,,,,"9","205",,,,,,,,,,,,"237","92","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602555","2022-09-19T11:00:00","29.37","-122.27",,,"1","4","2","5",,,"11",,,,,,,,,"10105",,,"8",,,,,"9","211",,,,,,,,,,,,"237","92","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602557","2022-09-19T11:00:00","27.65","-123.69",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","218",,,,,,,,,,,,"237","73","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602717","2022-09-19T11:00:00","25.71","-128.23",,,"1","4","2","5",,,"11",,,,,,,,,"10120",,,"8",,,,,"9","230",,,,,,,,,,,,"237","58","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602718","2022-09-19T11:00:00","25.14","-128.91",,,"1","4","2","5",,,"11",,,,,,,,,"10120",,,"8",,,,,"9","229",,,,,,,,,,,,"237","58","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602737","2022-09-19T11:00:00","21.37","-127.58",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","239",,,,,,,,,,,,"237","17","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602738","2022-09-19T11:00:00","27.20","-129.48",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","228",,,,,,,,,,,,"237","79","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602741","2022-09-19T11:00:00","27.80","-125.39",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","75","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602742","2022-09-19T11:00:00","20.86","-126.62",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","235",,,,,,,,,,,,"237","6","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602745","2022-09-19T11:00:00","21.52","-120.77",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","247",,,,,,,,,,,,"237","10","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602746","2022-09-19T11:02:00","29.21","-125.51",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","95","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602528","2022-09-19T11:04:00","27.50","-121.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","222",,,,,,,,,,,,"237","71","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602706","2022-09-19T11:04:00","27.64","-126.57",,,"1","4","2","5",,,"11",,,,,,,,,"10107",,,"8",,,,,"9","219",,,,,,,,,,,,"237","76","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
